% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:40"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
2.683018942281485E-7,2.235811388884586E-7,-1.564E-6,-5.970247041184868E7
2.5639566477537924E-7,2.178702140080807E-7,-1.564E-6,-5.9701078931573324E7
2.562366773151479E-7,2.1779395431176754E-7,-1.564E-6,-5.970107086010766E7
2.443304478623786E-7,2.1208302943138965E-7,-1.564E-6,-5.970080617162442E7
2.441714604021473E-7,2.1200676973507648E-7,-1.564E-6,-5.970080132210725E7
2.3226523094937802E-7,2.0629584485469862E-7,-1.564E-6,-5.970077791842718E7
2.670305631620548E-7,2.1127380174414815E-7,-1.564E-6,-5.969832100743772E7
2.6717469716380857E-7,2.1118673618731855E-7,-1.564E-6,-5.96996255373116E7
2.552684677110398E-7,2.054758113069406E-7,-1.5640000000000002E-6,-5.9697793117829636E7
2.551243337092856E-7,2.0556287686377042E-7,-1.5640000000000002E-6,-5.969782827404093E7
2.549653462490539E-7,2.0548661716745707E-7,-1.5640000000000002E-6,-5.9697823424523756E7
2.551094802508081E-7,2.0539955161062725E-7,-1.5640000000000002E-6,-5.9697785223160185E7
2.432032507980387E-7,1.9968862673024963E-7,-1.5640000000000002E-6,-5.969753377456663E7
2.430591167962849E-7,1.997756922870792E-7,-1.564E-6,-5.9697571975930184E7
2.659033660977146E-7,1.9887939904300803E-7,-1.5640000000000002E-6,-5.969502249847811E7
2.6604750009946873E-7,1.987923334861782E-7,-1.5640000000000002E-6,-5.969678123130871E7
2.5414127064669983E-7,1.9308140860580056E-7,-1.5640000000000002E-6,-5.969450767687586E7
2.539971366449457E-7,1.9316847416263038E-7,-1.5640000000000002E-6,-5.9694543004971E7
2.671895506222861E-7,2.1135006144046132E-7,-1.564E-6,-5.969966271885046E7
2.660623535579463E-7,1.9895565873932138E-7,-1.5640000000000002E-6,-5.9696818405355796E7
2.649351564936062E-7,1.8656125603818118E-7,-1.564E-6,-5.969397466039536E7
2.429001293360536E-7,1.9969943259076604E-7,-1.564E-6,-5.97097448612853E7
2.321062434891467E-7,2.0621958515838545E-7,-1.564E-6,-5.972767206733598E7
2.53838149184714E-7,1.9309221446631702E-7,-1.5640000000000002E-6,-5.969165195306934E7
2.4304426333780737E-7,1.9961236703393644E-7,-1.564E-6,-5.9709505115465105E7
2.6477616903337494E-7,1.86484996341868E-7,-1.564E-6,-5.9673634077235505E7
2.5398228318646813E-7,1.930051489094872E-7,-1.5640000000000002E-6,-5.969141319597632E7
2.649203030351287E-7,1.863979307850384E-7,-1.564E-6,-5.96993241564527E7
2.673324917535029E-7,2.1143233805604975E-7,-1.564E-6,-5.970114716904506E7
2.770527901546028E-7,2.052817310133704E-7,-1.5640000000000002E-6,-5.9710416058793634E7
2.8677308855570173E-7,1.9913112397069037E-7,-1.564E-6,-5.9719604423608966E7
2.673176382950254E-7,2.1126901280290698E-7,-1.564E-6,-5.970111604167376E7
2.7690984902338567E-7,2.0519945439778178E-7,-1.5640000000000002E-6,-5.9710266327751115E7
2.662052946891635E-7,1.9903793535491E-7,-1.5640000000000002E-6,-5.969875723584101E7
2.7703793669612527E-7,2.0511840576022722E-7,-1.5640000000000002E-6,-5.971038494952294E7
2.866301474244849E-7,1.9904884735510194E-7,-1.564E-6,-5.9719455771771446E7
2.759255930902629E-7,1.9288732831223032E-7,-1.5640000000000002E-6,-5.9708027499206E7
2.661904412306859E-7,1.9887461010176683E-7,-1.5640000000000002E-6,-5.969872611854086E7
2.757826519590457E-7,1.928050516966417E-7,-1.5640000000000002E-6,-5.970787776013402E7
2.650780976248231E-7,1.866435326537696E-7,-1.5640000000000002E-6,-5.969636806691545E7
2.7802219262924787E-7,2.1743053184577892E-7,-1.564E-6,-5.9712624532275364E7
2.8774249103034733E-7,2.1127992480309921E-7,-1.564E-6,-5.972181262077988E7
2.768949955649081E-7,2.050361291446386E-7,-1.5640000000000002E-6,-5.971023521045096E7
2.867582350972242E-7,1.989677987175476E-7,-1.564E-6,-5.975757100535691E7
2.759107396317853E-7,1.9272400305908715E-7,-1.5640000000000002E-6,-5.973655893696964E7
2.6506324416634555E-7,1.8648020740062683E-7,-1.564E-6,-5.9715417553295046E7
2.9746278943144663E-7,2.0512931776041956E-7,-1.564E-6,-5.9778181495733105E7
2.866152939660074E-7,1.9888552210195917E-7,-1.564E-6,-5.9757297038601756E7
2.7576779850056814E-7,1.9264172644349853E-7,-1.5640000000000002E-6,-5.973628326618304E7
2.5970351453684643E-7,1.8057885380138376E-7,-1.5640000000000002E-6,-5.963899293467546E7
2.569885389173001E-7,1.8221886144162408E-7,-1.5640000000000002E-6,-5.9617365669446796E7
2.607519710348525E-7,1.8174835666275504E-7,-1.5640000000000002E-6,-5.964595801368424E7
2.544867260385639E-7,1.7475977681772952E-7,-1.5640000000000002E-6,-5.959390218510717E7
2.492009088012256E-7,1.7795272654138017E-7,-1.5640000000000002E-6,-5.9582373583638504E7
2.5652797804460804E-7,1.7703669537981432E-7,-1.5640000000000002E-6,-5.9607468598418236E7
2.4926993754028144E-7,1.6894069983407533E-7,-1.5640000000000002E-6,-5.955205353278513E7
2.4141327868515126E-7,1.736865916411363E-7,-1.5640000000000002E-6,-5.955056753473759E7
2.523039850543637E-7,1.7232503409687362E-7,-1.5640000000000002E-6,-5.957222713715727E7
2.440531490419992E-7,1.6312162285042063E-7,-1.5640000000000002E-6,-5.951344697770934E7
2.3362564856907636E-7,1.6942045674089234E-7,-1.5640000000000002E-6,-5.9521947522744015E7
2.4807999206411945E-7,1.676133728139329E-7,-1.5640000000000002E-6,-5.954023362990137E7
2.487654946881857E-7,1.871860719258328E-7,-1.5640000000000002E-6,-5.964230443914625E7
2.460505190686395E-7,1.888260795660731E-7,-1.5640000000000002E-6,-5.965056446995644E7
2.498139511861918E-7,1.8835557478720406E-7,-1.5640000000000002E-6,-5.964880924110462E7
2.4354870618990325E-7,1.8136699494217853E-7,-1.5640000000000002E-6,-5.9599490893289074E7
2.3826288895256495E-7,1.8455994466582922E-7,-1.5640000000000002E-6,-5.9615549402931675E7
2.455899581959474E-7,1.8364391350426336E-7,-1.5640000000000002E-6,-5.96121724290165E7
2.3833191769162083E-7,1.7554791795852426E-7,-1.5640000000000002E-6,-5.955988579537846E7
2.3047525883649055E-7,1.802938097655853E-7,-1.5640000000000002E-6,-5.958372037281428E7
2.4136596520570314E-7,1.789322522213226E-7,-1.5640000000000002E-6,-5.957876085620665E7
2.331151291933385E-7,1.6972884097486962E-7,-1.5640000000000002E-6,-5.952348914541437E7
2.2268762872041567E-7,1.7602767486534138E-7,-1.5640000000000002E-6,-5.955507737960425E7
2.371419722154588E-7,1.7422059093838188E-7,-1.5640000000000002E-6,-5.954857452267508E7
2.3782747483952506E-7,1.9379329005028187E-7,-1.5640000000000002E-6,-5.967545213222392E7
2.3511249921997886E-7,1.954332976905221E-7,-1.5640000000000002E-6,-5.968369528906045E7
2.388759313375312E-7,1.949627929116531E-7,-1.5640000000000002E-6,-5.968195834163832E7
2.326106863412426E-7,1.8797421306662755E-7,-1.5640000000000002E-6,-5.963263158330989E7
2.2732486910390443E-7,1.9116716279027826E-7,-1.5640000000000002E-6,-5.9648657240819246E7
2.3465193834728667E-7,1.9025113162871245E-7,-1.5640000000000002E-6,-5.964531585922967E7
2.2739389784296015E-7,1.8215513608297336E-7,-1.5640000000000002E-6,-5.959301948234241E7
2.1953723898782992E-7,1.8690102789003435E-7,-1.5640000000000002E-6,-5.961680522948539E7
2.3042794535704243E-7,1.8553947034577165E-7,-1.5640000000000002E-6,-5.9611898616099246E7
2.221771093446778E-7,1.7633605909931866E-7,-1.5640000000000002E-6,-5.955661582932143E7
2.1174960887175528E-7,1.8263489298979042E-7,-1.5640000000000002E-6,-5.95881392550589E7
2.2620395236679813E-7,1.808278090628309E-7,-1.5640000000000002E-6,-5.9581706612247095E7
2.268894549908643E-7,2.0040050817473108E-7,-1.5640000000000002E-6,-5.9708531843896E7
2.279379114888703E-7,2.015700110361022E-7,-1.5640000000000002E-6,-5.971503946076644E7
2.2167266649258183E-7,1.9458143119107686E-7,-1.5640000000000002E-6,-5.966570429192512E7
2.237139184986258E-7,1.968583497531615E-7,-1.5640000000000002E-6,-5.967839130803721E7
2.1645587799429947E-7,1.887623542074224E-7,-1.5640000000000002E-6,-5.962608518790074E7
2.194899255083816E-7,1.9214668847022075E-7,-1.5640000000000002E-6,-5.964496839458623E7
2.1123908949601708E-7,1.8294327722376792E-7,-1.5640000000000002E-6,-5.958967453182291E7
2.1526593251813737E-7,1.8743502718727997E-7,-1.5640000000000002E-6,-5.9614770720413506E7
2.585536764347506E-7,1.8307625806772915E-7,-1.5640000000000002E-6,-5.962230348616308E7
2.522480930223228E-7,1.7962200188693902E-7,-1.5640000000000002E-6,-5.9592008722342215E7
2.4594250960989484E-7,1.7616774570614892E-7,-1.5640000000000002E-6,-5.9564921051755846E7
2.39636926197467E-7,1.727134895253588E-7,-1.5640000000000002E-6,-5.954104047440401E7
2.4761565658608995E-7,1.896834761921782E-7,-1.5640000000000002E-6,-5.9655506905377455E7
2.413100731736621E-7,1.8622922001138804E-7,-1.5640000000000002E-6,-5.9625193533844724E7
2.3500448976123418E-7,1.8277496383059799E-7,-1.5640000000000002E-6,-5.959808725554647E7
2.2869890634880635E-7,1.7932070764980783E-7,-1.5640000000000002E-6,-5.957418807048276E7
2.3667763673742932E-7,1.962906943166272E-7,-1.5640000000000002E-6,-5.96886423431862E7
2.3037205332500146E-7,1.9283643813583705E-7,-1.5640000000000002E-6,-5.965831036394161E7
2.240664699125736E-7,1.8938218195504695E-7,-1.5640000000000002E-6,-5.963118547793153E7
2.177608865001457E-7,1.8592792577425684E-7,-1.5640000000000002E-6,-5.960726768515593E7
2.3291797922521473E-7,1.6950892965544102E-7,-1.5640000000000002E-6,-5.95385460886712E7
2.2197995937655405E-7,1.761161477798901E-7,-1.5640000000000002E-6,-5.955593360976966E7
2.1104193952789318E-7,1.8272336590433921E-7,-1.5640000000000002E-6,-5.957326080273934E7
2.3333134278503907E-7,1.6925923334456876E-7,-1.5640000000000002E-6,-5.953788948299943E7
2.2239332293637838E-7,1.7586645146901783E-7,-1.5640000000000002E-6,-5.9555279283984974E7
2.1145530308771775E-7,1.8247366959346677E-7,-1.5640000000000002E-6,-5.957260875684172E7
2.438559990738754E-7,1.62901711530992E-7,-1.5640000000000002E-6,-5.955535832611729E7
-3.3386420457066733E-7,3.9954079259293545E-7,-1.5640000000000002E-6,-5.960189658152391E7
-3.389600156518331E-7,4.068904700001962E-7,-1.5640000000000002E-6,-5.961754285747749E7
-3.2881688557428345E-7,4.068904700001962E-7,-1.5640000000000002E-6,-5.962843271228409E7
-3.4015919336255353E-7,4.0862004144375834E-7,-1.5640000000000002E-6,-5.9621238056426674E7
-3.4525500444371947E-7,4.159697188510193E-7,-1.5640000000000002E-6,-5.96369217554796E7
-3.3511187436616965E-7,4.159697188510192E-7,-1.5640000000000002E-6,-5.965506534607679E7
-3.2762911932020673E-7,4.086200414437584E-7,-1.5640000000000002E-6,-5.96334890906011E7
-3.3272493040137256E-7,4.1596971885101916E-7,-1.5640000000000002E-6,-5.9655022849839345E7
-3.225818003238229E-7,4.159697188510192E-7,-1.5640000000000002E-6,-5.965519017569646E7
-3.377722493977564E-7,4.086200414437584E-7,-1.5640000000000002E-6,-5.963347650877704E7
-3.2642994160948636E-7,4.068904700001962E-7,-1.5640000000000002E-6,-5.96634761831073E7
-3.314772606058702E-7,3.9954079259293545E-7,-1.5640000000000002E-6,-5.963671258804141E7
-3.201948563590258E-7,4.159697188510192E-7,-1.5640000000000002E-6,-5.969660627209137E7
-3.2524217535540965E-7,4.086200414437584E-7,-1.5640000000000002E-6,-5.966979470474503E7
-3.3392410811209294E-7,4.1769929029458134E-7,-1.5640000000000002E-6,-5.9738251767339595E7
-3.213940340697462E-7,4.1769929029458144E-7,-1.5640000000000002E-6,-5.974656929131897E7
-3.4406723818964297E-7,4.176992902945812E-7,-1.5640000000000002E-6,-5.973170303718633E7
-3.3153716414729585E-7,4.176992902945814E-7,-1.5640000000000002E-6,-5.973980824377863E7
-3.3266502685994695E-7,3.978112211493733E-7,-1.5640000000000002E-6,-5.9702883744803555E7
-3.4645418215443963E-7,4.176992902945812E-7,-1.5640000000000002E-6,-5.969705053102217E7
-3.190070901049492E-7,4.1769929029458144E-7,-1.5640000000000002E-6,-5.9835035739925265E7
-3.513075675929946E-7,3.997774883862167E-7,-1.5640000000000002E-6,-5.962496686118452E7
-3.525067453037149E-7,4.0150705982977886E-7,-1.5640000000000002E-6,-5.966784615242972E7
-3.4496115080075125E-7,4.0071121040849354E-7,-1.5640000000000002E-6,-5.962599770118853E7
-3.437619730900309E-7,3.9898163896493136E-7,-1.5640000000000002E-6,-5.961926067338049E7
-3.4198629722647074E-7,3.987943547677949E-7,-1.5640000000000002E-6,-5.961791374185063E7
-3.431854749371911E-7,4.0052392621135716E-7,-1.5640000000000002E-6,-5.962130420845072E7
-3.356398804342274E-7,3.997280767900719E-7,-1.5640000000000002E-6,-5.960159865813199E7
-3.3444070272350704E-7,3.9799850534650966E-7,-1.5640000000000002E-6,-5.961231134414779E7
-3.482812860183569E-7,4.0787360361861797E-7,-1.5640000000000002E-6,-5.963113278709613E7
-3.494804637290773E-7,4.096031750621801E-7,-1.5640000000000002E-6,-5.965042274760869E7
-3.4193486922611356E-7,4.088073256408948E-7,-1.5640000000000002E-6,-5.96136212617516E7
-3.4073569151539324E-7,4.0707775419733265E-7,-1.5640000000000002E-6,-5.961129973356488E7
-3.5005696188191703E-7,4.080608878157544E-7,-1.5640000000000002E-6,-5.965375048024906E7
-3.4703068030727924E-7,4.161570030481557E-7,-1.5640000000000002E-6,-5.963632615739941E7
-3.530832434565546E-7,3.9996477258335317E-7,-1.5640000000000002E-6,-5.966478495422054E7
-9.462736634542577E-8,3.4006168285055184E-7,-1.5640000000000002E-6,-5.941056046569266E7
-9.347348966835786E-8,3.391811479645099E-7,-1.5640000000000002E-6,-5.941970072776361E7
-9.448982022964646E-8,3.391055575761683E-7,-1.5640000000000002E-6,-5.942221756658767E7
-1.0287052168073602E-7,3.392742497584171E-7,-1.5640000000000002E-6,-5.9434990863284275E7
-1.0192481795967137E-7,3.3855257374675424E-7,-1.5640000000000002E-6,-5.944247157184479E7
-1.0275779050582311E-7,3.3849062075563124E-7,-1.5640000000000002E-6,-5.9457473076663435E7
-9.348359735537181E-8,3.321109934890187E-7,-1.5640000000000002E-6,-5.947368339769529E7
-8.849218120379675E-8,3.2830199367165215E-7,-1.5640000000000002E-6,-5.9513179053708896E7
-9.288860317832345E-8,3.2797500631436277E-7,-1.5640000000000002E-6,-5.952161798433359E7
-9.497127638735341E-8,3.42452307124733E-7,-1.5640000000000002E-6,-5.939293913556966E7
-9.577113533547966E-8,3.4801237221208485E-7,-1.5640000000000002E-6,-5.9797828207678124E7
-8.95444595578398E-8,3.4326073336258773E-7,-1.5640000000000002E-6,-5.937454673137584E7
-1.0315238629662283E-7,3.4123357722962105E-7,-1.5640000000000002E-6,-5.942054453613648E7
-1.0401429067078993E-7,3.472249391199501E-7,-1.5640000000000002E-6,-5.9808598053604245E7
-9.7304608792703E-8,3.421047134621163E-7,-1.5640000000000002E-6,-5.9400638111797966E7
-8.720729900393393E-8,3.407704898950497E-7,-1.5640000000000002E-6,-5.93884635419843E7
-9.532465520787358E-8,3.399950738516026E-7,-1.5640000000000002E-6,-5.941240831613067E7
-8.838255906434766E-8,3.325982736858862E-7,-1.5640000000000002E-6,-5.945850653017487E7
-9.414939514745987E-8,3.4816729006076603E-7,-1.5640000000000002E-6,-5.979529499599025E7
-1.0226675135139958E-7,3.4739187401731876E-7,-1.5640000000000002E-6,-5.980583505623858E7
-1.050647580275664E-7,3.409486935616449E-7,-1.5640000000000002E-6,-5.9443394915276766E7
-1.0344201141181328E-7,3.392196578081553E-7,-1.5640000000000002E-6,-5.945051097796169E7
-9.649991526828736E-8,3.3182285764243897E-7,-1.5640000000000002E-6,-5.9484887822114564E7
-8.955781912476141E-8,3.2442605747672263E-7,-1.5640000000000002E-6,-5.95361951009728E7
-1.1038410755533921E-7,3.466164579738717E-7,-1.5640000000000002E-6,-5.973215491500449E7
-1.1697144032327959E-7,3.351809600331648E-7,-1.5640000000000002E-6,-5.94169516793634E7
-1.1983092807493704E-7,3.3517673478898247E-7,-1.5640000000000002E-6,-5.9403701833180726E7
-1.183338916537889E-7,3.3777556462106875E-7,-1.5640000000000002E-6,-5.9405453981487736E7
-1.2355877309122007E-7,3.237454620924576E-7,-1.5640000000000002E-6,-5.942134707463303E7
-1.2641826084287712E-7,3.237412368482753E-7,-1.5640000000000002E-6,-5.939601891105637E7
-1.249212244217292E-7,3.2634006668036124E-7,-1.5640000000000002E-6,-5.93977810397486E7
-1.2955389797088382E-7,3.3516236790737436E-7,-1.5640000000000002E-6,-5.9407066500727214E7
-1.3241338572254087E-7,3.3515814266319204E-7,-1.5640000000000002E-6,-5.940802295304898E7
-1.3091634930139293E-7,3.3775697249527795E-7,-1.5640000000000002E-6,-5.940977990471855E7
-1.3014610585916044E-7,3.123099641517506E-7,-1.5640000000000002E-6,-5.9425654881038405E7
-1.3300559361081748E-7,3.123057389075683E-7,-1.5640000000000002E-6,-5.9388292072753504E7
-1.3150855718966957E-7,3.1490456873965426E-7,-1.5640000000000002E-6,-5.939006418183097E7
-1.3614123073882408E-7,3.2372686996666754E-7,-1.5640000000000002E-6,-5.93993672459749E7
-1.390007184904815E-7,3.237226447224852E-7,-1.5640000000000002E-6,-5.940031889493411E7
-1.3750368206933338E-7,3.2632147455457145E-7,-1.5640000000000002E-6,-5.94020858269889E7
-1.421363556184879E-7,3.351437757815841E-7,-1.5640000000000002E-6,-5.9411449040723234E7
-1.4499584337014498E-7,3.351395505374018E-7,-1.5640000000000002E-6,-5.941242355646646E7
-1.4349880694899704E-7,3.377383803694877E-7,-1.5640000000000002E-6,-5.941418531149857E7
-1.367334386271008E-7,3.0087446621104363E-7,-1.5640000000000002E-6,-5.9429875098579586E7
-1.3959292637875784E-7,3.008702409668613E-7,-1.5640000000000002E-6,-5.938052131827218E7
-1.3809588995760994E-7,3.034690707989472E-7,-1.5640000000000002E-6,-5.938230340773487E7
-1.4272856350676444E-7,3.122913720259605E-7,-1.5640000000000002E-6,-5.939162407504413E7
-1.4558805125842186E-7,3.1228714678177824E-7,-1.5640000000000002E-6,-5.93925709206408E7
-1.4409101483727374E-7,3.1488597661386447E-7,-1.5640000000000002E-6,-5.939434783308081E7
-1.487236883864283E-7,3.237082778408771E-7,-1.5640000000000002E-6,-5.9403728649980485E7
-1.5158317613808534E-7,3.237040525966948E-7,-1.5640000000000002E-6,-5.940469836236116E7
-1.5008613971693743E-7,3.263028824287807E-7,-1.5640000000000002E-6,-5.94064700977785E7
-1.5471881326609205E-7,3.351251836557939E-7,-1.5640000000000002E-6,-5.9415911064268485E7
-1.575783010177491E-7,3.351209584116116E-7,-1.5640000000000002E-6,-5.941690364343317E7
-1.5608126459660116E-7,3.3771978824369753E-7,-1.5640000000000002E-6,-5.9418670201827824E7
-1.433207713950412E-7,2.8943896827033664E-7,-1.5640000000000002E-6,-5.943400772725653E7
-1.4618025914669823E-7,2.8943474302615433E-7,-1.5640000000000002E-6,-5.9402185367284805E7
-1.446832227255503E-7,2.9203357285824024E-7,-1.5640000000000002E-6,-5.937449871746031E7
-1.493158962747049E-7,3.008558740852534E-7,-1.5640000000000002E-6,-5.938383698793494E7
-1.5217538402636198E-7,3.008516488410711E-7,-1.5640000000000002E-6,-5.941356415874238E7
-1.5067834760521405E-7,3.03450478673157E-7,-1.5640000000000002E-6,-5.93865659229943E7
-1.5531102115436866E-7,3.1227277990017013E-7,-1.5640000000000002E-6,-5.939596434305929E7
-1.581705089060257E-7,3.1226855465598787E-7,-1.5640000000000002E-6,-5.942500029482558E7
-1.5667347248487777E-7,3.148673844880737E-7,-1.5640000000000002E-6,-5.939871096787997E7
-1.6130614603403238E-7,3.236896857150869E-7,-1.5640000000000002E-6,-5.940816953753529E7
-1.6416563378568945E-7,3.2368546047090464E-7,-1.5640000000000002E-6,-5.943649377553441E7
-1.6266859736454152E-7,3.2628429030299055E-7,-1.5640000000000002E-6,-5.941093385211731E7
-1.6730127091369605E-7,3.351065915300038E-7,-1.5640000000000002E-6,-5.942045257136294E7
-1.7016075866535347E-7,3.3510236628582156E-7,-1.5640000000000002E-6,-5.944804460086883E7
-1.6866372224420535E-7,3.3770119611790784E-7,-1.5640000000000002E-6,-5.942323457570629E7
-1.2446360162409147E-7,3.439990360159952E-7,-1.5640000000000002E-6,-5.9412969690994024E7
-1.3105093439203173E-7,3.325635380752884E-7,-1.5640000000000002E-6,-5.940530437203498E7
-1.3704605927169548E-7,3.4398044389020516E-7,-1.5640000000000002E-6,-5.941736856361795E7
-1.376382671599722E-7,3.211280401345813E-7,-1.5640000000000002E-6,-5.939759513689743E7
-1.4363339203963584E-7,3.325449459494982E-7,-1.5640000000000002E-6,-5.940968210866845E7
-1.4962851691929956E-7,3.4396185176441495E-7,-1.5640000000000002E-6,-5.942184691979111E7
-1.4422559992791256E-7,3.096925421938743E-7,-1.5640000000000002E-6,-5.938984198558144E7
-1.5022072480757623E-7,3.211094480087912E-7,-1.5640000000000002E-6,-5.9401951737540476E7
-1.5621584968723995E-7,3.3252635382370797E-7,-1.5640000000000002E-6,-5.941413932885115E7
-1.6221097456690375E-7,3.439432596386246E-7,-1.5640000000000002E-6,-5.942640475951346E7
